distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,weather,season,multiplier
10798.90230146328,2814.3860003109726,0.9017637516294917,0.4322292635246997,-0.7818314824680299,0.6234898018587334,snow,winter,3.0655050680061002
4650.657491282078,644.2899902178132,0.7771655737562502,0.6292961711055602,0.7818314824680298,0.6234898018587336,clear,winter,2.1235142124497353
4363.449349792718,4125.883315290992,-0.47503578598721335,-0.8799664777885067,-0.433883739117558,-0.9009688679024191,clear,winter,2.0824211188438198
9731.698038253098,8668.649461256926,-0.9224781716797699,0.386049249156567,-0.7818314824680299,0.6234898018587334,clear,summer,1.6816810249942253
10259.65644224543,5403.431820235719,-0.8974056853777269,-0.4412063415815011,-0.7818314824680299,0.6234898018587334,clear,winter,2.34512131949349
5700.859623049204,4729.585563961193,-0.2418227021027802,0.9703204526071323,0.9749279121818236,-0.22252093395631434,clear,autumn,1.583431449703704
528.8229543465105,391.90553482368887,0.4525497527032201,0.8917391554306978,0.9749279121818236,-0.22252093395631434,rain,spring,2.3430293324206763
12235.316156027025,7446.99005929712,-0.6010393409263199,-0.799219438363992,-0.7818314824680299,0.6234898018587334,rain,spring,3.0263736640556105
14267.108854709102,11865.961720945365,0.9857118467011944,0.16844036117546485,0.43388373911755823,-0.900968867902419,clear,summer,1.6867665138808354
14932.779664204087,4610.203034505508,-0.7104495304711866,-0.7037481542805426,-0.9749279121818236,-0.2225209339563146,clear,autumn,2.6664147519905756
5433.903754697263,4378.415339940755,-0.8080605768209501,-0.5890994009399375,0.9749279121818236,-0.22252093395631434,fog,spring,3.56613186218222
711.8852054162734,11336.943876485955,-0.28242428253122365,-0.9592895937289863,-0.7818314824680299,0.6234898018587334,clear,spring,2.35863746268863
8449.072707697833,7735.781715304994,-0.9780977271149495,-0.20814618952209976,0.43388373911755823,-0.900968867902419,clear,winter,4.0632434763471625
7974.870712043081,3991.2040303057265,0.9724822578063864,0.23297694789784024,0.43388373911755823,-0.900968867902419,clear,autumn,1.9754144113801813
11469.607106935522,2397.172561780598,-0.9586213163702879,0.28468433711831836,0.43388373911755823,-0.900968867902419,fog,spring,4.3967799570926465
5739.547864193136,3682.481483912513,-0.8698597019343158,-0.49329919820606155,0.7818314824680298,0.6234898018587336,clear,spring,3.3680015460108423
2810.716687543228,10665.57975331196,-0.7981977378854058,0.6023955272365664,0.9749279121818236,-0.22252093395631434,clear,winter,1.753443042218874
14557.064782334219,11518.849797265471,-0.769544835992675,0.6385927852685207,0.43388373911755823,-0.900968867902419,clear,spring,1.7804155057186517
13021.119660782862,1130.5998832011728,0.5430287234019168,0.8397141213296848,0.7818314824680298,0.6234898018587336,clear,spring,1.8948134541447004
8555.136481898502,4423.950164867009,-0.5945431041429974,0.8040637395853696,-0.433883739117558,-0.9009688679024191,clear,summer,1.9337974626435397
879.8698980549784,4459.173361883957,-0.04272266212965532,-0.9990869702586234,-0.9749279121818236,-0.2225209339563146,fog,summer,3.229825534710346
3582.3947112763362,7421.828776200126,0.12175182323374775,0.9925605742418234,0.9749279121818236,-0.22252093395631434,clear,autumn,1.4431636471263674
9119.35493661797,11138.372305949339,-0.3405450721140427,-0.9402281924399212,-0.9749279121818236,-0.2225209339563146,clear,winter,2.2760674374243233
8749.427163422972,10743.207686292315,-0.7443314530246806,-0.667810368321852,-0.7818314824680299,0.6234898018587334,rain,winter,2.7330918050760435
8739.950345952217,8384.007907664782,-0.37685247391473153,0.9262732927728978,-0.9749279121818236,-0.2225209339563146,rain,winter,2.0733439844109514
6261.997528171955,7188.55867205796,-0.7303812866742023,-0.6830396592264145,0.9749279121818236,-0.22252093395631434,clear,summer,2.041632040418944
14460.101254805408,8776.091697271384,-0.8570885054364199,-0.5151691895375382,0.43388373911755823,-0.900968867902419,clear,summer,2.6467181911038584
14443.883895821862,9394.142252292015,0.8992555415415664,-0.4374236744928012,0.0,1.0,clear,spring,3.3872816951444467
3854.2706083312505,1104.054338486955,-0.03415306979446349,0.9994166137420443,0.7818314824680298,0.6234898018587336,clear,summer,1.8646868418565608
14733.857530959915,3945.790018805634,-0.787788684490171,0.615945605219524,0.43388373911755823,-0.900968867902419,clear,winter,1.9634471085395568
2760.9622855748894,865.9262394001006,0.9860518928461163,-0.16643817054567484,0.43388373911755823,-0.900968867902419,clear,autumn,2.705272792380466
13664.687825901181,10142.025781314198,-0.433832369083216,-0.9009936046030761,-0.9749279121818236,-0.2225209339563146,clear,spring,2.2922955279547237
3120.484197158225,2100.0739058545487,0.9715533328484922,-0.2368208635888883,0.0,1.0,clear,summer,2.984577956686709
14450.206889426396,7163.142449760403,0.04302548416962643,0.9990739750949222,-0.7818314824680299,0.6234898018587334,clear,summer,1.92567666612625
14263.458888377105,6890.328068621443,-0.42671442798634834,0.9043864201480933,-0.7818314824680299,0.6234898018587334,clear,spring,1.7877572063620626
8653.936786891474,11045.832237042217,-0.28710167967896144,-0.9579001124989593,-0.7818314824680299,0.6234898018587334,clear,autumn,2.40152112125876
719.6892550520494,2371.3488272489153,0.8214443372143552,0.5702886995710758,0.9749279121818236,-0.22252093395631434,rain,summer,2.2679542988076546
7987.795181554774,9383.206807509778,0.9899733248162389,0.14125443763748266,0.7818314824680298,0.6234898018587336,rain,spring,2.2258814617560394
5927.4379663989275,1744.3306722064392,-0.19249674432869002,-0.9812976120539859,-0.7818314824680299,0.6234898018587334,clear,summer,2.896653024046544
4422.748261295712,9086.151063789412,-0.745140687851165,-0.6669073063842476,-0.7818314824680299,0.6234898018587334,rain,autumn,2.948709643263901
10717.606420256354,5920.790068101723,0.7847707214428198,0.619786184717049,0.7818314824680298,0.6234898018587336,fog,winter,1.9304561842856418
8540.8755716847,6893.776631892024,-0.29694800115524145,-0.9548936509422956,-0.7818314824680299,0.6234898018587334,clear,summer,2.5178254327577503
9917.287251278993,7888.524119855395,0.715990221514768,-0.6981103084006376,-0.7818314824680299,0.6234898018587334,rain,spring,2.2260836580567904
11181.892918489484,1388.689547831999,-0.8030076436365938,0.5959687275866118,-0.433883739117558,-0.9009688679024191,clear,winter,2.410007026135521
9967.584247833742,10422.863576090138,-0.9704620320885822,0.24125390001925284,-0.9749279121818236,-0.2225209339563146,clear,spring,1.55135124068788
4218.599605934957,10210.351101528278,0.29170373191714943,0.9565087207054663,-0.7818314824680299,0.6234898018587334,snow,summer,2.6163850274760874
7540.801842543537,3917.6337073781197,0.9441050547421882,-0.32964472634982334,-0.433883739117558,-0.9009688679024191,clear,winter,2.956367995349595
11067.279427671067,2852.353187201965,0.7579814224720454,-0.652276140286654,-0.433883739117558,-0.9009688679024191,clear,winter,4.494528567282304
2610.8029570060635,8471.63181375546,-0.5917550061284345,-0.806117865278978,0.0,1.0,fog,autumn,2.4060674883530355
1070.7243153449572,9909.219243868578,-0.39499706116665084,-0.9186823834545371,-0.9749279121818236,-0.2225209339563146,clear,autumn,2.3892500860738473
7780.00302866868,7588.020090343463,0.9997381189113662,-0.02288435263587393,0.0,1.0,clear,winter,1.8764672487535934
7407.206989667065,1296.8203187889499,0.075814547468089,-0.997121935568669,0.0,1.0,rain,summer,3.3441939223713244
7740.290586999719,10038.90523045688,-0.9723501331642794,-0.23352776823197727,-0.9749279121818236,-0.2225209339563146,fog,summer,2.4578498679610234
8572.687914617334,6166.45792946564,0.8360614217171932,-0.5486358529263519,0.7818314824680298,0.6234898018587336,snow,winter,6.447227884761482
7247.842670294929,11880.031419584977,0.37986749321931035,-0.9250409113089416,0.43388373911755823,-0.900968867902419,clear,winter,2.031785790651769
767.0927787628309,1263.2437429427034,-0.39875574269936703,0.9170571725166737,-0.433883739117558,-0.9009688679024191,clear,summer,2.3415643493011364
12274.982370845553,7527.861762477465,-0.610378952246444,0.792109547130025,-0.433883739117558,-0.9009688679024191,rain,spring,2.267131914312775
6188.145111058248,2062.9931181992406,0.7249689877780015,-0.688781508724022,0.9749279121818236,-0.22252093395631434,clear,winter,4.251636549551121
3310.1490960397455,2543.528949740124,0.1908269244514583,-0.9816236982186185,-0.9749279121818236,-0.2225209339563146,rain,spring,3.1367521410361032
5323.889365838677,8980.290686641321,-0.8488835051727974,0.5285799794217949,-0.433883739117558,-0.9009688679024191,clear,spring,1.9451606402454549
