distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,weather,season,multiplier
1674.0286597695726,906.0581953743169,0.3546662281665531,-0.934992976764056,-0.7818314824680299,0.6234898018587334,clear,autumn,1.1756134888332723
14201.088870425241,9726.838135446364,0.9906714327269383,-0.13627219958140924,-0.433883739117558,-0.9009688679024191,fog,spring,1.5905357196577614
11399.113097955003,2099.5692324857537,0.0387838894905133,-0.9992476219216074,0.9749279121818236,-0.22252093395631434,clear,summer,1.2372764294432261
7452.042243093536,9641.76274166302,0.9309053445533719,0.36526050906437707,-0.9749279121818236,-0.2225209339563146,rain,spring,1.302756921648975
2774.5365835749653,9243.162681804157,0.8500226750632917,-0.526746098113926,-0.9749279121818236,-0.2225209339563146,rain,spring,1.2973499300771953
7744.807365820222,6477.739387342194,0.19323290902205276,-0.9811529151314158,0.9749279121818236,-0.22252093395631434,rain,summer,1.4117439804525724
5855.528717367034,8376.324011440316,-0.9886175551746409,0.15045042240058956,-0.9749279121818236,-0.2225209339563146,clear,winter,1.0533458843143482
8427.381659012091,6956.829009807697,-0.1032967504638646,-0.9946505825382128,-0.7818314824680299,0.6234898018587334,clear,winter,1.315994943104774
2643.470799996106,4900.70245045253,0.4719491934174036,-0.8816257476007958,0.0,1.0,clear,winter,1.3622878455038392
9074.836882975995,5248.51069072012,-0.4966153029093028,0.867970760404002,-0.9749279121818236,-0.2225209339563146,clear,winter,1.0658365123005762
7950.144510462626,5058.784985716779,-0.9564670638273959,-0.29184029162094827,0.9749279121818236,-0.22252093395631434,snow,winter,4.428010849725801
8660.990808626237,1838.0624861400343,-0.06444641885971764,0.997921168778455,0.7818314824680298,0.6234898018587336,clear,spring,0.9637198806839787
6711.152220119466,8605.709662581698,-0.9482679494441678,-0.3174710948369207,0.43388373911755823,-0.900968867902419,clear,winter,2.4150876916346053
5248.849428251261,9207.491456087513,-0.90412978993869,-0.42725791150711345,0.0,1.0,clear,winter,1.8248665090351714
