distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,weather,season,multiplier
8587.704066034836,6870.684017713404,0.9970329460261687,-0.07697599975563238,-0.433883739117558,-0.9009688679024191,clear,winter,1.384457608377951
6359.612742025912,3415.758699108566,-0.9882862182770616,0.1526117648270409,0.0,1.0,clear,spring,3.0126044273823527
12656.086378415159,5090.554511993311,-0.45232207651695955,-0.8918546625405879,0.43388373911755823,-0.900968867902419,clear,summer,1.5010908457408134
2249.5690178917243,2935.6115023808843,0.8296098408312023,-0.5583435429876727,0.43388373911755823,-0.900968867902419,snow,autumn,4.662536016186178
2083.4691127416454,4722.53483802543,-0.8517715116998934,0.5239134392783587,0.0,1.0,fog,spring,2.2984649386124443
14828.188495323118,5553.394177948928,-0.8041589251030286,-0.594414353104921,-0.9749279121818236,-0.2225209339563146,clear,autumn,1.7836054470081386
4824.695575077742,8945.203153175407,-0.6513583841965053,-0.7587702256526133,0.0,1.0,rain,spring,1.8888022745355322
4109.6173145462635,952.8046608457989,0.9375168536517721,0.3479398642278316,0.43388373911755823,-0.900968867902419,snow,autumn,2.299466779872117
2509.5541603186475,6200.347160281572,-0.9443824294558653,-0.3288492465173636,-0.433883739117558,-0.9009688679024191,clear,winter,3.105312111292203
10486.712020270872,1595.7376108052097,-0.5010391593672449,-0.8654246129967442,-0.9749279121818236,-0.2225209339563146,clear,winter,2.261621371835608
9123.612843331119,5011.100816526576,-0.0475147007399629,0.9988705387654557,-0.9749279121818236,-0.2225209339563146,clear,summer,1.3252839467501965
1509.9705832141608,4510.356807673915,-0.3672529874248153,-0.9301210906261337,0.9749279121818236,-0.22252093395631434,snow,summer,2.441577477766512
7309.0617040525285,10622.493986921763,-0.6038646697270718,-0.7970868589152719,-0.433883739117558,-0.9009688679024191,clear,winter,1.6438967020477886
1748.070549659543,4156.607957028494,0.9370435977899382,0.3492123935957722,0.0,1.0,rain,winter,1.639385955697843
7320.577435714079,9862.92673445268,-0.8075880724400946,0.5897469840978354,0.43388373911755823,-0.900968867902419,fog,winter,1.778716652786362
11463.464195722087,410.62679520846547,-0.1373032709076718,0.9905290565137675,-0.433883739117558,-0.9009688679024191,clear,winter,1.4026288062793375
844.741421634295,10580.6043437203,-0.14967561825899328,0.988735156297574,0.0,1.0,rain,spring,1.4102280028406335
3527.5666178580987,11049.24936853738,-0.34187981425787667,0.9397436845241365,0.9749279121818236,-0.22252093395631434,clear,spring,1.3350821490842095
13137.287880459751,7194.791198526068,-0.6001936554712658,0.7998547217664215,-0.9749279121818236,-0.2225209339563146,rain,spring,1.8275081905330925
3139.073125415295,7713.8140674751785,0.7164151065987844,0.6976742757455319,0.43388373911755823,-0.900968867902419,rain,summer,1.3821062981582697
6561.81160031682,10977.63917565826,0.11816357274093581,0.9929941440296098,-0.433883739117558,-0.9009688679024191,clear,summer,1.148643239400722
14118.490128800626,7866.735409918398,0.9911751444781775,0.13255879061255804,0.7818314824680298,0.6234898018587336,clear,autumn,1.4038991454881045
12732.35909528781,10070.766415609074,0.7446575236686186,0.6674467562612922,0.7818314824680298,0.6234898018587336,fog,winter,1.6219374586497841
11714.78297529542,1172.0504043065487,-0.4974740353313569,-0.8674788667000112,-0.433883739117558,-0.9009688679024191,rain,winter,2.1382341038286476
4507.070738906086,2412.614445185467,-0.4819446426434942,0.8762016670990957,0.9749279121818236,-0.22252093395631434,rain,spring,1.8477953649330934
10857.141029312961,10234.841880848015,0.989093077178547,0.1472918350672329,0.9749279121818236,-0.22252093395631434,fog,summer,1.8359041249754915
12282.78608559484,11756.435105454264,0.9504864038113533,0.31076614386023627,-0.433883739117558,-0.9009688679024191,snow,autumn,1.6851770602389329
6934.782582927803,10231.959613142384,-0.06216043752731758,0.9980661701542701,-0.9749279121818236,-0.2225209339563146,clear,summer,1.4147056837345102
9170.370056183108,1658.2633539106707,0.4311039095316687,0.902302288142123,-0.9749279121818236,-0.2225209339563146,rain,spring,2.103414775638264
10862.168753571037,63.76852233683561,0.9126697526948185,-0.4086978376698105,-0.9749279121818236,-0.2225209339563146,clear,spring,1.6652811608053302
14616.990118824964,3460.798368723065,-0.3129786055087401,0.9497601763044208,-0.9749279121818236,-0.2225209339563146,rain,autumn,1.7818331677997148
12895.497859014728,371.2979756121557,-0.7431632060177518,-0.6691101921368532,0.7818314824680298,0.6234898018587336,clear,spring,2.0598401707398297
2679.838420494835,5881.919250318289,-0.47261830121457094,-0.881267236062395,-0.7818314824680299,0.6234898018587334,clear,spring,2.139614579024298
3025.2304518424894,5329.8388581301715,-0.9306167556624242,0.36599515581540676,-0.9749279121818236,-0.2225209339563146,clear,winter,1.463345894669514
12948.104339088746,4240.640954410012,0.1865560127368761,0.9824443262148337,0.0,1.0,snow,summer,2.113994220806
11461.42661470824,5427.826553180428,0.1008604851074596,-0.994900579225828,0.7818314824680298,0.6234898018587336,rain,autumn,1.9194187654080475
14223.1917046144,5893.37224744299,-0.9703191910327178,-0.24182776414963614,0.43388373911755823,-0.900968867902419,clear,summer,3.111068604454837
9525.906402599083,516.3046249486491,-0.2216252101111303,-0.975131922481875,0.7818314824680298,0.6234898018587336,clear,autumn,1.997421407307332
13753.908153115653,149.2455685380052,-0.7620854791264561,-0.6474764262153487,0.7818314824680298,0.6234898018587336,clear,winter,2.1142326269993967
9073.318454700306,7517.865168527576,0.006933929134775535,-0.9999759600244167,0.0,1.0,snow,summer,2.5534743850673847
4641.9320505349115,6079.179567282497,0.8781156354616043,-0.4784484619662424,-0.9749279121818236,-0.2225209339563146,clear,autumn,1.2623515439371265
3283.6549951740453,8401.564095077623,0.9487259824975455,0.31609968385632264,0.7818314824680298,0.6234898018587336,clear,spring,1.2513897008535768
1114.838761343064,2123.3154781322773,0.9652325364235391,0.2613927134205948,0.7818314824680298,0.6234898018587336,rain,spring,1.626764655140948
13520.16296327843,11356.790542897064,-0.9648427681030605,0.2628277626873233,0.0,1.0,clear,winter,2.4066565760610397
1595.2058570511547,1131.5731902633993,0.7065425321383482,0.7076705803405503,-0.433883739117558,-0.9009688679024191,clear,summer,1.3404758487405188
4085.7812123507324,5020.709355217457,-0.7185791993678955,-0.6954451338788663,-0.7818314824680299,0.6234898018587334,rain,summer,2.4597312100694046
9415.454632172994,11455.983732621327,-0.9584490399648194,-0.28526380385621286,0.7818314824680298,0.6234898018587336,clear,winter,3.1343154508515156
7808.714524306459,5155.672859389435,0.739301046190314,-0.6733750538161531,-0.7818314824680299,0.6234898018587334,fog,spring,1.9284694087853744
11546.784276670935,1691.6038179122052,-0.035220148949731,-0.9993795780923076,0.0,1.0,clear,summer,1.8511532796120287
11638.3950225304,9122.563953261688,-0.31423551634088426,0.9493450585903831,0.43388373911755823,-0.900968867902419,clear,spring,1.3147471868728788
14071.306889914773,5859.72152626434,0.7013468426385757,0.7128201781100904,-0.433883739117558,-0.9009688679024191,clear,winter,1.1544590038434868
6343.954397451848,2959.6781245353986,0.8790737483080345,0.4766857927772363,0.7818314824680298,0.6234898018587336,fog,summer,1.5674781521514387
12485.94709651333,1049.6487457270446,0.1795604987131327,-0.9837469325501813,-0.7818314824680299,0.6234898018587334,rain,autumn,2.264145730947179
11514.976808271438,8080.415567680543,-0.9870832020684118,0.16020846480249062,-0.7818314824680299,0.6234898018587334,clear,autumn,1.4389153430595711
11896.6422651574,4587.706063490556,-0.9859313318977091,0.16715085636157923,0.0,1.0,fog,spring,3.636764935795213
11816.884516009333,11380.719267046263,0.8930644569520992,0.44992874516844555,0.7818314824680298,0.6234898018587336,clear,autumn,1.081733766857364
