distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,weather,season,multiplier
4602.560149836159,1949.1071753737904,-0.9830827523254606,0.18316195587565942,0.7818314824680298,0.6234898018587336,snow,winter,5.455362813074635
5602.342230370612,4012.37956390208,0.23956922526270147,0.9708792851364318,-0.433883739117558,-0.9009688679024191,clear,autumn,1.563560254890624
5694.128315563506,1289.146260649507,-0.27950778916845254,-0.9601434245955985,-0.9749279121818236,-0.2225209339563146,clear,summer,2.6279222244107716
9797.757181940306,3777.287034241179,0.8416266354279531,0.5400598175556327,0.7818314824680298,0.6234898018587336,clear,summer,1.4697492430869192
14258.976827057515,11671.547657990219,-0.7191640319438469,-0.6948403378894101,0.9749279121818236,-0.22252093395631434,snow,autumn,2.7478700533175355
7947.196717821844,5613.129268597145,-0.8985205262175612,-0.4389315025897742,0.0,1.0,rain,summer,3.6261747920777347
4516.050647622551,10232.96165204854,0.9783074682352287,-0.20715814634036708,0.0,1.0,clear,winter,2.109168245166798
6214.438696362147,4048.274504985555,0.9460712219194195,0.3239587057880933,-0.9749279121818236,-0.2225209339563146,clear,autumn,1.9521588107055017
11097.758109715214,2202.5009931826394,-0.13017146371991245,-0.991491497710906,0.43388373911755823,-0.900968867902419,clear,summer,2.490609638563145
11874.983730601618,7604.5496368531585,0.8334022035108305,-0.5526669586498656,0.9749279121818236,-0.22252093395631434,clear,winter,3.5295853699499222
1638.1432267586815,10952.697597107797,-0.7302099219593962,0.6832228552032291,-0.9749279121818236,-0.2225209339563146,snow,spring,2.346373740829537
6949.891713853924,2265.0490855477196,0.2991517330594816,-0.9542055546932792,0.43388373911755823,-0.900968867902419,clear,summer,2.1462178361766244
12845.453627669873,4363.83538231205,0.9766870017487554,-0.21466835028719686,0.0,1.0,fog,spring,3.037441992003275
4470.838509155608,2582.964161115968,-0.652910439867312,0.7574351176914582,-0.7818314824680299,0.6234898018587334,clear,winter,1.9018265047404326
8780.238794935658,9777.12919271754,-0.9616305002541723,-0.27434791958553356,0.9749279121818236,-0.22252093395631434,clear,spring,3.620142136671698
2441.0747260344083,11484.14294606402,-0.6914750873308558,-0.7224003070325934,-0.9749279121818236,-0.2225209339563146,clear,summer,2.1202243918123003
3679.943587291674,7316.718516869759,0.789875257261523,0.6132675419146548,-0.9749279121818236,-0.2225209339563146,clear,autumn,1.6578570862828075
3087.2066551616463,7637.488585365537,-0.3306617913518563,-0.9437493203917985,-0.433883739117558,-0.9009688679024191,clear,summer,1.8933315595443347
13817.173334982777,2270.6307246070123,0.7222483792161165,-0.6916337749992353,0.9749279121818236,-0.22252093395631434,clear,spring,4.167831999958595
3627.5566255431154,1200.8265075522236,0.8496513991871996,0.5273447637544475,0.9749279121818236,-0.22252093395631434,clear,winter,1.7387985249045443
990.2881104957218,7179.686317977727,-0.9389810584224889,0.3439688531303124,0.43388373911755823,-0.900968867902419,clear,spring,2.3266871742152166
10515.010679530551,8082.9091049602785,0.5783766854565523,0.815769826434082,0.9749279121818236,-0.22252093395631434,clear,winter,1.4073339411328678
13908.528049150504,5769.871332976675,-0.9773073436683961,0.21182624013994003,0.43388373911755823,-0.900968867902419,clear,summer,3.1877095480529367
2691.134343990186,2454.5593576209512,0.9523574839012542,-0.30498397147599804,-0.9749279121818236,-0.2225209339563146,clear,autumn,1.7654434835082948
14796.406722038248,6548.52385692733,-0.21143424243830755,0.9773922248128123,0.43388373911755823,-0.900968867902419,rain,winter,1.8510683869514075
3032.7388535993077,8793.417677183837,0.9835467533838722,0.1806537680427522,0.9749279121818236,-0.22252093395631434,rain,summer,2.0292812921804417
7781.83674789764,9784.375066728939,0.5785949967976878,-0.815615000892384,0.7818314824680298,0.6234898018587336,rain,autumn,2.8890109782566142
3640.1425731438885,5274.818424103551,0.9947619019754617,0.10221916834998215,-0.433883739117558,-0.9009688679024191,snow,winter,2.7203253629075204
5988.371399703689,1763.8752528614425,0.3957369395972352,-0.9183639118771023,0.0,1.0,clear,winter,2.1444339948038253
5478.567588717626,1539.829036292386,0.11176974687565973,-0.9937341312863068,0.9749279121818236,-0.22252093395631434,rain,summer,2.8374841286700088
4819.480126195468,544.6698383325477,-0.7718406523222009,-0.6358160169599689,0.0,1.0,snow,winter,3.7747963843244703
11923.409322704512,4026.266379310498,-0.9906659146053175,0.1363123091991684,0.9749279121818236,-0.22252093395631434,rain,summer,4.569386140789504
8543.623660871723,3609.70646464274,-0.1736914479345445,-0.9848001223164026,-0.9749279121818236,-0.2225209339563146,clear,spring,2.345234620091445
4942.493332949235,9406.947687497002,-0.7847867926146725,-0.6197658349228158,-0.433883739117558,-0.9009688679024191,fog,summer,2.7197697590151786
7793.019759583568,8443.59800135699,0.8030546671948736,0.5959053628694164,0.7818314824680298,0.6234898018587336,clear,spring,1.427933797953475
7413.276439183571,10814.454427992536,0.8454347023811536,-0.5340787994385193,0.9749279121818236,-0.22252093395631434,snow,summer,5.2352511667158135
6222.472146175033,4843.250569501318,0.8659924435373607,0.5000570844775536,0.43388373911755823,-0.900968867902419,clear,winter,1.475047133480883
6868.348896728472,11647.835551315871,0.612712287018398,-0.7903060504239382,-0.433883739117558,-0.9009688679024191,snow,summer,4.565376699430221
868.0382098994907,7175.109661181986,-0.21946991466779922,-0.9756192682372099,0.9749279121818236,-0.22252093395631434,fog,autumn,2.890242736239013
9257.209878178255,5295.626182425706,-0.8305751865442892,0.5569065087579056,-0.9749279121818236,-0.2225209339563146,clear,spring,1.7177039858311507
13727.017478620346,9297.240296924118,-0.9755587475024989,-0.2197387771226454,-0.9749279121818236,-0.2225209339563146,clear,summer,1.7113284492346184
7904.44757656165,7958.749245486916,-0.3271998919025215,0.9449551474747244,-0.7818314824680299,0.6234898018587334,clear,summer,1.6621985802796568
6343.613008039096,8135.324791144037,0.7792064369169868,-0.6267673640730936,-0.433883739117558,-0.9009688679024191,clear,autumn,3.493195483264433
1698.6908653218072,8697.365852075653,-0.8342288177109218,0.5514184252458721,-0.7818314824680299,0.6234898018587334,clear,autumn,1.5489801085162875
6622.361454343857,7957.488083448149,-0.5069722507425384,0.8619623756156906,-0.7818314824680299,0.6234898018587334,rain,autumn,1.8182339892239208
7808.849187927909,5589.140673135688,-0.9890651193047814,-0.14747945543233712,0.9749279121818236,-0.22252093395631434,rain,summer,5.290730182560771
8010.5240310688505,8046.137253611732,0.09064006118513765,0.995883717764456,0.7818314824680298,0.6234898018587336,clear,spring,1.445882119820066
9852.372483640154,3682.8635385768953,-0.46218192336846015,-0.8867851316477012,0.0,1.0,rain,winter,2.327511628624884
12444.285428150204,4001.145631219373,-0.8509940789899727,-0.5251752826666618,0.9749279121818236,-0.22252093395631434,clear,spring,2.8539973594514434
8679.457269702812,2021.0917290759935,-0.4862373581515846,0.8738267743310271,0.7818314824680298,0.6234898018587336,rain,winter,2.3756231927838343
5845.41919864347,7971.145003611995,0.8139103627848447,-0.5809904658008102,-0.433883739117558,-0.9009688679024191,clear,autumn,3.6174602039151953
891.8066658100083,5095.825294482539,0.41086468625762707,0.9116963362800257,-0.9749279121818236,-0.2225209339563146,snow,autumn,2.8812429592064137
7137.8441329606285,3651.5607895420358,0.8772852877175575,0.4799692948036597,0.9749279121818236,-0.22252093395631434,fog,winter,2.046532308642953
5148.262617954596,3242.773795935784,-0.9882220660248724,-0.1530266258581583,0.0,1.0,rain,spring,5.550706841397647
1692.7500595941,6806.177247365416,-0.9967949648921532,-0.07999873727535335,0.43388373911755823,-0.900968867902419,clear,spring,4.224841410172066
14687.45894475059,8818.189282620342,0.999898209803234,-0.01426779703696336,-0.9749279121818236,-0.2225209339563146,clear,winter,1.5404162447832646
1553.7730978881348,423.21164630797534,-0.9543687788977424,0.29863059767082156,0.9749279121818236,-0.22252093395631434,clear,autumn,2.9281118141944518
2735.0512115471374,8948.757574838257,0.7758849625655689,0.6308744129100701,0.43388373911755823,-0.900968867902419,clear,autumn,1.351386013752099
14015.393551391571,2466.568246351885,0.9419817303120537,0.33566414726376337,-0.433883739117558,-0.9009688679024191,rain,autumn,1.9837109124119932
2556.593360002006,8233.200652198782,0.8174128367985927,-0.5760523016505336,-0.7818314824680299,0.6234898018587334,clear,winter,1.69608023322389
14191.372480528304,3571.6988089114966,0.9994766545913837,-0.03234836822493275,0.43388373911755823,-0.900968867902419,clear,autumn,1.9325711912811865
14316.888907452305,3421.4260266640426,-0.37321063923901654,0.9277466350026847,0.7818314824680298,0.6234898018587336,clear,spring,1.8286862763088876
13010.132512396267,1052.7773776549013,-0.9042751340553529,0.4269502101289724,0.9749279121818236,-0.22252093395631434,clear,spring,2.6978029830377235
6988.791699114035,5011.737675311226,-0.9077731092111021,-0.419461538395606,-0.433883739117558,-0.9009688679024191,rain,winter,4.131039268671374
6650.539584212596,5977.653751157309,0.7843930849750461,0.6202640471954909,-0.7818314824680299,0.6234898018587334,snow,spring,2.5407678357548065
7953.0808786258085,10826.786572488114,0.4002937873304369,0.916386863625104,-0.433883739117558,-0.9009688679024191,clear,winter,1.4112273126636194
13208.415844424448,5579.198383504339,-0.9998257357679297,0.018668103709751496,0.9749279121818236,-0.22252093395631434,fog,winter,5.012659881505622
7305.8558251648155,11963.443337677263,0.6926297483311249,0.721293304923013,0.0,1.0,clear,spring,1.4335251084378413
715.9021659986885,6377.619567550832,0.617734955086321,-0.7863863714895503,0.43388373911755823,-0.900968867902419,clear,autumn,3.1614484907741445
3981.751749375617,6329.577933909954,-0.552022049408676,-0.8338295131300194,0.7818314824680298,0.6234898018587336,rain,summer,2.261718218250202
9438.669096682734,9082.88130608401,-0.924535295564368,0.3810964277656072,0.0,1.0,clear,winter,2.170643297055621
9087.772284615916,5106.702864365418,-0.47120848764239726,-0.8820218598049397,-0.433883739117558,-0.9009688679024191,clear,winter,1.9618240639370388
7904.393427993089,11849.986034486143,0.14661477604182327,-0.9891936652881508,-0.433883739117558,-0.9009688679024191,clear,autumn,1.7804175904078838
3244.02179893137,6137.327353775675,0.2363259596110928,-0.9716738345833421,-0.433883739117558,-0.9009688679024191,clear,winter,1.8799435749569577
1510.8995783108207,3979.3248359496615,0.02768696644759635,0.9996166424629642,0.0,1.0,clear,winter,1.643778785020388
5751.659661719751,1697.1891478328773,0.1560518114746181,-0.9877488709866948,0.0,1.0,fog,summer,2.688874768169552
3473.4715584655883,3796.347884788623,0.25334492381572543,-0.9673760125084787,0.43388373911755823,-0.900968867902419,rain,winter,2.52438611191228
