distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,weather,season,multiplier
14082.978656130355,11982.488173144606,-0.5843696174398966,-0.811487615563632,-0.9749279121818236,-0.2225209339563146,snow,winter,2.9995746064076783
851.924906134708,4196.654318708247,-0.9366878530053981,0.3501654837817938,0.0,1.0,clear,autumn,1.969548665001032
1591.386894946998,10572.825618198247,0.45735236107498056,0.8892855659568194,-0.9749279121818236,-0.2225209339563146,clear,autumn,1.2431449531898657
1707.842864683861,8017.589782832444,0.9981772493587007,0.060350466963383156,0.9749279121818236,-0.22252093395631434,clear,winter,1.3786733740310781
7094.460645498095,3553.803284431487,0.9976858813058787,0.06799178070114276,-0.9749279121818236,-0.2225209339563146,snow,spring,2.463269674339749
942.145816969597,9253.873211455186,0.3570058857194758,0.9341021344380135,-0.433883739117558,-0.9009688679024191,clear,winter,1.0492471191200565
14488.819785609696,3266.3708255939823,0.46635695426389295,-0.8845966262708135,0.9749279121818236,-0.22252093395631434,fog,winter,2.478745522493691
9209.082750818785,793.7091051382153,-0.05054803058394767,0.9987216311886332,0.43388373911755823,-0.900968867902419,rain,spring,1.541406175639938
14411.110714674705,3882.3867680805106,0.02903806964996176,0.9995783063427317,-0.7818314824680299,0.6234898018587334,rain,winter,1.6302210376219015
12354.991348266642,3907.7155113833824,-0.5981526110755471,-0.8013822145914553,0.9749279121818236,-0.22252093395631434,fog,winter,1.8877422259371914
12349.879588396927,8993.550826898718,0.1673942415783848,0.9858900384355231,-0.7818314824680299,0.6234898018587334,clear,summer,1.1631197709929935
9082.142654525727,6207.1035417829835,-0.9678688225750118,0.2514556467595433,-0.7818314824680299,0.6234898018587334,fog,winter,1.6443111196252005
3359.2188150808092,6355.436679567667,0.9864276447448495,0.1641965337122836,-0.9749279121818236,-0.2225209339563146,snow,summer,2.37325481108163
13575.274171572431,1324.46984896331,-0.1383313780244651,-0.99038600043309,-0.433883739117558,-0.9009688679024191,snow,summer,3.288806137468037
1731.1975390256196,7996.2248915799555,-0.4524823609761379,-0.891773352935296,-0.9749279121818236,-0.2225209339563146,rain,winter,2.3148702424709446
8338.72989383043,6205.292302230526,0.9202533270638111,-0.39132315805225,0.7818314824680298,0.6234898018587336,clear,autumn,2.1230577282709415
14230.88264629917,2459.2825586172303,0.8498944985301936,0.5269528834422587,0.7818314824680298,0.6234898018587336,clear,autumn,1.166904573347036
12968.676939650393,11066.038243427462,0.9859417193904204,0.1670895746761642,-0.9749279121818236,-0.2225209339563146,clear,winter,1.262212343033709
9043.485404313245,794.868869724497,0.9996813308943028,-0.025243546925810448,-0.7818314824680299,0.6234898018587334,snow,autumn,2.9286754228668763
12896.943429117222,2515.339183870224,-0.19572160061306706,-0.9806595000577208,0.7818314824680298,0.6234898018587336,clear,spring,1.8753859771808745
7876.993344209496,2333.2110016959796,-0.7103031648684884,-0.703895882910114,0.0,1.0,clear,spring,1.698339296717472
13302.560332200024,164.10269850727488,-0.4490363515168582,0.8935134889952298,-0.7818314824680299,0.6234898018587334,clear,autumn,1.5352245642910345
13690.194538292628,4077.0988491437142,0.9345046135104135,-0.3559510181580505,0.0,1.0,clear,winter,2.2270541393804937
3095.2335092935796,3912.873559360861,-0.5058112248650677,-0.8626441936282304,-0.433883739117558,-0.9009688679024191,clear,spring,1.5470690874025697
2691.0342082640477,7374.883768594887,-0.9988490336164766,-0.04796465410519253,-0.7818314824680299,0.6234898018587334,clear,summer,1.3295285455699504
2964.3405696784303,272.74624788106604,-0.9930823065421636,-0.11742032376422856,0.9749279121818236,-0.22252093395631434,clear,winter,4.070521811703372
6883.166095816323,2918.265499887388,0.7944571624348951,-0.6073201931896344,-0.7818314824680299,0.6234898018587334,rain,autumn,1.7064327501822105
12394.079094199988,5830.826791037386,-0.6227136635381505,0.7824498023789738,0.7818314824680298,0.6234898018587336,fog,spring,1.9254871852716047
14004.537713827363,1725.1892148058814,-0.1671612903355578,-0.9859295629066771,0.7818314824680298,0.6234898018587336,clear,spring,1.7980649947405811
3985.9156739836703,950.9548117062124,-0.41769226449265595,0.9085885604513173,0.43388373911755823,-0.900968867902419,clear,summer,1.4373712457144356
8181.888040653498,4899.854661041015,-0.33391319253255486,0.9426038297464725,0.7818314824680298,0.6234898018587336,fog,spring,1.7205496231649895
14831.76796874648,11062.56231298734,0.7954295118340842,-0.6060461135123222,-0.433883739117558,-0.9009688679024191,clear,winter,2.6432770249796937
7078.190876997411,8158.749639149091,0.6891484352743845,-0.7246201999384694,0.0,1.0,clear,winter,2.383777747762188
12262.98457324234,10889.114897351441,0.13039239246874793,0.991462467260499,-0.433883739117558,-0.9009688679024191,clear,winter,0.9680074484901291
14503.140217209591,1726.9801895429562,0.857805914235082,-0.5139737478736781,0.0,1.0,rain,autumn,3.622552287990561
9836.56832807042,5217.980801271831,-0.8565574948210422,-0.516051604072597,-0.7818314824680299,0.6234898018587334,clear,winter,1.8175145046909016
11701.852500199668,8829.536751711068,-0.9888870879381821,-0.14866851485483415,-0.7818314824680299,0.6234898018587334,clear,spring,1.395327633404553
2885.5945794657364,5556.024830206435,0.8638600377287421,0.5037319080773981,-0.7818314824680299,0.6234898018587334,clear,winter,1.4140857917675074
3705.56192304647,7391.726861423255,0.6025617974137102,0.798072227494203,-0.7818314824680299,0.6234898018587334,clear,winter,1.3564708187501062
9263.944950255174,229.00313398288662,0.4913715891941288,-0.8709500337750934,0.0,1.0,clear,summer,2.1237598973673957
11439.612437127093,6196.423831782327,0.8925792429847755,0.4508905576664087,-0.433883739117558,-0.9009688679024191,clear,autumn,1.083630274704242
5454.577223308937,5298.184727065227,-0.9999822715925896,0.005954536130076232,-0.9749279121818236,-0.2225209339563146,clear,summer,1.366422829418139
1562.1001336504542,3735.672334930816,-0.543486709722081,0.8394177722418477,0.0,1.0,clear,winter,1.4480973345645936
779.3320742029022,11457.099917787815,-0.9948438973886483,-0.10141804488632501,0.9749279121818236,-0.22252093395631434,clear,autumn,3.0079320240369247
11967.071175569366,11604.100775683815,-0.959987209829147,-0.28004384828888723,-0.433883739117558,-0.9009688679024191,clear,summer,2.7940745790002506
4382.444534289229,1370.3786052741552,0.7259641239436841,0.6877325721141025,-0.7818314824680299,0.6234898018587334,fog,winter,1.7192906195463737
12618.276016665799,3459.321143165707,-0.5698062042127128,-0.8217791002700788,0.9749279121818236,-0.22252093395631434,clear,spring,1.4441298305602013
11482.840298399922,7798.891352611841,-0.9898798687652158,0.14190787650218428,-0.9749279121818236,-0.2225209339563146,clear,autumn,1.2064065145688743
6941.624700116624,11572.699855266495,-0.3159476495948555,-0.9487766242459215,0.7818314824680298,0.6234898018587336,rain,autumn,1.7329006940487475
2094.2489265665154,9096.033279331668,-0.9975175555314584,0.07041822496019011,0.7818314824680298,0.6234898018587336,clear,spring,3.024191412503387
1297.133710144086,6408.581928860888,-0.47043277389093735,0.8824358363355821,0.0,1.0,fog,winter,1.7040290460745442
14038.38598609112,6442.04186811586,0.2077097965561646,-0.9781904929074893,-0.433883739117558,-0.9009688679024191,clear,autumn,1.4655865621814437
2683.3285246917603,3381.9296734989207,-0.07823281222366586,-0.9969351167912467,0.9749279121818236,-0.22252093395631434,snow,spring,3.3778722463365787
975.7984008539265,7006.407786478478,-0.9948285768508329,-0.10156821688375954,0.9749279121818236,-0.22252093395631434,clear,summer,3.4843309803648506
13092.172035818148,4159.398179342425,0.9893064259488954,0.14585196459500527,0.43388373911755823,-0.900968867902419,clear,autumn,1.4251108686909313
2061.314988034362,545.8865775177935,0.7577682950480202,0.6525237244882492,-0.7818314824680299,0.6234898018587334,snow,spring,2.7129331542728417
4911.452120170376,3116.860262742458,0.5167859340183236,-0.856114652602564,0.9749279121818236,-0.22252093395631434,clear,summer,1.985401149137576
3717.1838271542106,9156.895629642275,0.964956537652638,0.2624097567573144,-0.9749279121818236,-0.2225209339563146,clear,spring,1.289759701289851
9173.748649627614,4423.382496963274,0.963825797360019,-0.26653298546957294,0.7818314824680298,0.6234898018587336,clear,autumn,1.9834980748420268
14696.328055413156,2456.142352957134,0.9609792597649647,0.2766204300148138,-0.7818314824680299,0.6234898018587334,clear,winter,1.263414499569286
9278.121653131975,1959.4197492795677,0.9496171713778869,-0.31341223304820287,0.0,1.0,clear,summer,2.2555960472230976
4716.318354643014,6956.207623868278,-0.9984593789029383,0.055487554287052564,-0.433883739117558,-0.9009688679024191,clear,autumn,3.1512981684679837
5819.278177248574,526.3868367190101,0.9909964733140506,0.133887975110217,0.7818314824680298,0.6234898018587336,rain,winter,1.9331173881190369
7498.335885995889,3976.608826320208,-0.8805030680020067,-0.4740404489482449,0.43388373911755823,-0.900968867902419,clear,spring,2.313846145835735
