distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,weather,season,multiplier
1070.9697735523594,5026.15665130561,-0.00640174554724314,0.9999795086170258,-0.9749279121818236,-0.2225209339563146,clear,spring,1.8544544785914958
8254.941317098897,3476.084517192311,-0.18869959233353534,0.9820348587769976,-0.433883739117558,-0.9009688679024191,clear,spring,1.496956815072446
12625.347545922687,9297.25176081206,-0.40036690311904294,-0.9163549218980968,-0.433883739117558,-0.9009688679024191,rain,summer,2.3834731113144527
13253.08346293721,10975.900749640767,-0.9864439502310731,0.16409854677149396,0.7818314824680298,0.6234898018587336,clear,winter,2.755192958785078
13823.995327697103,11091.119396273574,-0.7779544611116114,-0.6283206637032897,0.43388373911755823,-0.900968867902419,clear,winter,2.1865245525801202
3666.445268382615,6420.700614038978,-0.9518714797034962,0.30649744881006213,-0.433883739117558,-0.9009688679024191,fog,summer,3.3887431335850673
12390.031781761974,6184.686322991907,-0.24686233017758255,-0.9690505610850727,-0.9749279121818236,-0.2225209339563146,rain,autumn,2.8425795873619952
7842.644206594058,2354.013745980517,-0.7374323487201734,0.6754210028279019,0.43388373911755823,-0.900968867902419,rain,autumn,2.498286270930545
7806.811641373344,11587.000138446401,-0.8210737643884637,0.5708221031398115,0.7818314824680298,0.6234898018587336,fog,summer,2.31890758230088
8568.42866498004,9777.078598001946,0.7829166564089108,-0.6221266021618842,0.7818314824680298,0.6234898018587336,fog,summer,4.941587200796099
3950.349413425054,1761.1243551298328,0.9632863283467057,-0.26847616210815217,-0.7818314824680299,0.6234898018587334,clear,summer,1.8823275636297148
10610.676990975591,1774.5587324441906,0.8269651712186018,-0.5622531508061014,0.7818314824680298,0.6234898018587336,fog,spring,5.596442954125219
4648.065811000853,11742.804918092426,-0.4011459975783291,0.916014131237552,-0.9749279121818236,-0.2225209339563146,rain,spring,1.8883199630905492
14180.120120327681,11836.644654156224,-0.6395591897392384,0.7687418570756304,-0.9749279121818236,-0.2225209339563146,snow,winter,2.2819034124065865
7224.149241036914,4800.104222689438,-0.9177591173404582,-0.39713751086804044,0.7818314824680298,0.6234898018587336,clear,autumn,3.579444311276045
